Reactive,Active,Time
780.2092895507812,-152.2657470703125,1458
789.5335693359375,-146.03522872924805,1459
781.9084167480469,-159.20776748657227,1460
774.5167236328125,-158.59440994262695,1461
769.2397155761719,-158.09019470214844,1462
765.3765106201172,-167.34134674072266,1463
775.6443786621094,-155.64523315429688,1464
781.3013305664062,-154.5835189819336,1465
786.7519226074219,-147.9979019165039,1466
776.4324645996094,-160.8003044128418,1467
767.7123413085938,-164.93709182739258,1468
769.5747985839844,-158.38286590576172,1469
769.86328125,-166.00534057617188,1470
778.1663818359375,-159.27275848388672,1471
782.1531372070312,-160.77333068847656,1472
790.0454406738281,-149.55776596069336,1473
782.2249145507812,-158.55409240722656,1474
775.4594421386719,-155.19927978515625,1475
761.6247253417969,-169.65118789672852,1476
758.4697265625,-177.28034591674805,1477
767.7256164550781,-177.25220489501953,1478
791.9761047363281,-161.1617889404297,1479
802.8836059570312,-162.36028289794922,1480
805.6777954101562,-150.5635643005371,1481
785.4622192382812,-161.7780990600586,1482
761.3377532958984,-175.01713943481445,1483
755.4008331298828,-172.68740844726562,1484
759.2143707275391,-178.9592742919922,1485
784.8936767578125,-159.67119598388672,1486
804.6714477539062,-148.0005340576172,1487
795.3218994140625,-163.1074676513672,1488
778.012939453125,-167.37883758544922,1489
758.8069152832031,-177.54187774658203,1490
759.5335693359375,-170.7183952331543,1491
771.2417907714844,-166.02090454101562,1492
783.339111328125,-167.34729766845703,1493
798.0676574707031,-153.13540649414062,1494
790.9572143554688,-163.83479690551758,1495
781.0171508789062,-161.0089988708496,1496
768.7380065917969,-162.13015365600586,1497
758.5258026123047,-174.7356834411621,1498
763.6991729736328,-171.21922302246094,1499
778.71533203125,-161.86030197143555,1500
